,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
705,isfj,SHYでもいいよ,AISHA,0.778,0.831,5,-4.526,1,0.186,0.0227,0.00108,0.378,0.776,93.986,211120,4
706,isfj,もしも運命の人がいるのなら,Kana Nishino,0.551,0.736,2,-5.009,1,0.0337,0.254,0.0,0.104,0.496,110.013,325667,4
707,isfj,アイラブユー,Kana Nishino,0.545,0.739,11,-5.993,1,0.0367,0.0672,0.0,0.32,0.743,169.861,220507,4
708,isfj,No.1,Kana Nishino,0.656,0.94,9,-3.48,1,0.0436,0.225,0.0,0.244,0.564,123.021,254373,4
709,isfj,Dear Bride,Kana Nishino,0.564,0.773,7,-3.828,1,0.0386,0.507,0.0,0.314,0.64,89.962,331693,4
710,isfj,トリセツ,Kana Nishino,0.613,0.732,2,-5.578,1,0.0233,0.256,0.0,0.309,0.77,95.996,261520,4
711,isfj,You & Me,Kana Nishino,0.553,0.861,0,-4.568,1,0.0307,0.0394,0.0,0.119,0.719,99.093,241933,4
712,isfj,好きだから大好きだから,MELOFLOAT,0.55,0.654,11,-6.237,1,0.0277,0.0381,0.0,0.126,0.628,89.96,301500,4
713,isfj,Always,Kana Nishino,0.44,0.824,9,-2.156,1,0.0418,0.169,0.0,0.123,0.374,159.758,320120,4
714,isfj,好き,Kana Nishino,0.363,0.856,6,-3.179,1,0.0464,0.172,0.0,0.0864,0.454,81.347,381773,4
715,isfj,もっと…,Kana Nishino,0.534,0.825,7,-4.105,1,0.0601,0.183,0.0,0.311,0.493,180.005,330627,4
716,isfj,^^,MIREI,0.561,0.881,5,-4.849,1,0.109,0.428,0.0,0.339,0.791,189.914,246400,4
717,isfj,Vacation,K.E.I,0.549,0.581,5,-6.063,1,0.0858,0.345,0.0,0.103,0.736,90.323,228000,4
718,isfj,GANGSTA LOVE,MC TYSON,0.815,0.708,1,-4.708,1,0.183,0.235,0.0,0.132,0.732,92.993,147248,4
719,isfj,Love U,AYANE,0.746,0.866,5,-5.002,1,0.0771,0.22,0.0,0.35,0.827,160.057,209812,4
720,isfj,bye bye,AYANE,0.809,0.582,2,-5.789,1,0.0436,0.436,0.0,0.208,0.718,93.001,168226,4
721,isfj,泣きたい夜,AYANE,0.811,0.593,0,-6.86,1,0.246,0.285,0.0,0.104,0.688,166.174,200602,4
722,isfj,bye bye,AYANE,0.809,0.582,2,-5.789,1,0.0436,0.436,0.0,0.208,0.718,93.001,168226,4
723,isfj,初雪,AYANE,0.735,0.581,6,-6.305,1,0.0527,0.351,0.0,0.069,0.349,82.007,181369,4
724,isfj,Love Letter,AYANE,0.748,0.614,3,-4.916,1,0.108,0.522,0.0,0.283,0.613,94.997,202659,4
725,isfj,100年初恋,SHIKURAMEN,0.635,0.75,3,-4.302,1,0.0322,0.331,0.0,0.187,0.582,79.969,320373,4
726,isfj,友達以上恋人未満,まつむら かなう,0.654,0.392,11,-8.611,1,0.035,0.451,0.0,0.106,0.462,137.933,262533,4
727,isfj,ecstacy (slowed),SUICIDAL-IDOL,0.551,0.677,2,-7.311,1,0.0665,0.0173,0.0,0.381,0.195,106.414,119120,4
728,isfj,Pasilyo,SunKissed Lola,0.71,0.61,2,-4.674,1,0.0351,0.415,2.67e-05,0.181,0.404,120.032,270250,3
729,isfj,Take A Chance With Me,NIKI,0.599,0.42,10,-11.637,1,0.0645,0.843,0.000262,0.103,0.506,93.981,303933,4
730,isfj,Agora Hills,Doja Cat,0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,265360,4
731,isfj,Akuma no Ko,Higuchi Ai,0.561,0.686,6,-6.273,0,0.0473,0.267,0.0,0.137,0.22,89.97,227680,4
732,isfj,Umaasa,Calein,0.627,0.433,9,-9.868,1,0.0232,0.295,0.393,0.332,0.353,96.016,335625,4
733,isfj,You Belong With Me,Taylor Swift,0.687,0.745,6,-4.432,1,0.0379,0.178,1.59e-05,0.111,0.435,129.966,232120,4
734,isfj,When It's Just You & I,The Millennial Club,0.604,0.775,1,-7.653,1,0.0337,0.731,0.158,0.0823,0.53,95.027,316507,4
735,isfj,Whitley,Nova,0.773,0.286,8,-13.964,1,0.0493,0.538,0.00195,0.172,0.67,119.986,96000,4
736,isfj,Tumblr Girls (feat. Christoph Andersson),"G-Eazy, Christoph Andersson",0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,255680,4
737,isfj,Without You (feat. Sandro Cavazza),"Avicii, Sandro Cavazza",0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673,4
738,isfj,i (Prod. dress),G. Nine,0.515,0.969,4,-2.242,1,0.062,0.335,1.18e-05,0.154,0.27,179.925,203992,4
739,isfj,blue,G. Nine,0.681,0.647,6,-4.119,1,0.0392,0.623,0.000309,0.102,0.49,83.03,166265,4
740,isfj,i swear i'll never leave again,keshi,0.569,0.319,8,-12.85,1,0.0277,0.853,0.000151,0.128,0.32,79.997,173716,4
741,isfj,more,keshi,0.517,0.69,5,-5.166,1,0.0424,0.566,0.0,0.414,0.411,160.008,183543,4
742,isfj,a place we used to go,GEMINI,0.7,0.376,2,-8.874,1,0.0282,0.879,0.215,0.188,0.518,105.007,104440,4
743,isfj,PANIC,NSB,0.652,0.751,11,-5.324,1,0.0326,0.0544,0.0,0.199,0.451,130.007,168250,4
744,isfj,MIRACLE,NSB,0.567,0.587,5,-7.087,0,0.0344,0.0285,1.38e-05,0.101,0.168,99.901,269207,4
745,isfj,smile again,blackbear,0.68,0.423,6,-6.279,1,0.0321,0.597,0.0,0.371,0.686,85.042,149254,4
746,isfj,Good Parts (when the quality is bad but I am),LE SSERAFIM,0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,156355,4
747,isfj,Sour Grapes,LE SSERAFIM,0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,196540,4
748,isfj,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
749,isfj,Life's Too Short (English Version),aespa,0.472,0.8,0,-3.681,1,0.265,0.289,0.0,0.149,0.548,72.203,178133,4
750,isfj,Ready to love,SEVENTEEN,0.668,0.705,9,-5.731,0,0.0356,0.0274,0.0,0.215,0.549,129.984,186760,4
751,isfj,Salty,THE BOYZ,0.656,0.789,3,-3.489,0,0.039,0.0213,0.0,0.074,0.497,134.009,182907,4
752,isfj,Answer : Love Myself,BTS,0.568,0.793,1,-3.749,1,0.0406,0.189,0.0,0.111,0.45,108.051,251280,4
753,isfj,OMG,NewJeans,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4
754,isfj,Blue Flame,LE SSERAFIM,0.781,0.725,4,-3.571,0,0.0452,0.0281,0.0,0.0761,0.765,112.045,201895,4
755,isfj,LOVE COUNTDOWN (feat. Wonstein),"NAYEON, Wonstein",0.689,0.845,11,-2.459,0,0.201,0.235,0.0,0.0588,0.863,159.945,197613,4
756,isfj,Twenty-Twenty,PENTAGON,0.655,0.889,3,-1.965,0,0.0569,0.0203,0.0,0.075,0.474,128.051,186160,4
757,isfj,Blue Hour,TOMORROW X TOGETHER,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005,209105,4
758,isfj,To you,SEVENTEEN,0.575,0.796,2,-5.152,1,0.115,0.0242,0.0,0.0842,0.492,99.836,225573,4
759,isfj,Like,BTS,0.737,0.723,0,-4.165,0,0.0705,0.303,0.0,0.26,0.783,100.939,231893,4
760,isfj,GOING CRAZY - KR Ver.,TREASURE,0.754,0.908,8,-3.724,0,0.0625,0.189,0.0,0.0884,0.813,124.993,224969,4
761,isfj,ミチョガネ (GOING CRAZY),TREASURE,0.75,0.885,11,-4.853,1,0.053,0.161,0.0,0.0779,0.848,125.019,226047,4
762,isfj,Life Is Still Going On,NCT DREAM,0.681,0.749,0,-3.436,0,0.0701,0.158,0.0,0.303,0.676,150.039,218587,4
763,isfj,"Love, Maybe",SECRET NUMBER,0.519,0.726,11,-2.874,1,0.0446,0.518,0.0,0.116,0.453,171.97,185000,4
764,isfj,Me Gustas Tu,GFRIEND,0.646,0.923,8,-1.309,1,0.0613,0.166,0.0,0.0507,0.703,106.086,220745,4
765,isfj,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,4
766,isfj,Pretty girl,Crayon,0.669,0.914,8,-3.159,1,0.0475,0.0974,0.0,0.141,0.848,97.958,212733,4
767,isfj,Energetic,Wanna One,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,189356,4
768,isfj,Attention,NewJeans,0.811,0.648,10,-3.684,0,0.0368,0.236,0.0,0.0761,0.695,104.988,180067,4
769,isfj,SHOUT OUT,ENHYPEN,0.495,0.844,2,-3.65,1,0.0671,0.00315,0.0,0.459,0.486,159.989,228116,4
770,isfj,9-TEEN,SEVENTEEN,0.564,0.776,11,-5.101,0,0.178,0.0503,0.0,0.396,0.693,160.049,197898,4
771,isfj,A-TEEN,SEVENTEEN,0.649,0.792,11,-4.677,1,0.0966,0.109,0.0,0.343,0.543,149.962,196323,4
772,isfj,Holiday,SEVENTEEN,0.771,0.799,0,-3.773,1,0.0604,0.0698,0.0,0.349,0.729,115.078,205350,4
773,isfj,MY TREASURE,TREASURE,0.742,0.781,6,-4.822,1,0.0808,0.127,0.0,0.126,0.572,108.03,197193,4
774,isfj,Happy Ending,SEVENTEEN,0.628,0.797,11,-3.515,0,0.0927,0.177,0.0,0.282,0.798,159.986,210613,4
775,isfj,Placebo,Stray Kids,0.799,0.809,8,-4.156,1,0.0957,0.0385,0.0,0.081,0.562,100.005,234661,4
776,isfj,Snap Shoot,SEVENTEEN,0.633,0.834,6,-2.917,0,0.103,0.234,0.0,0.278,0.807,168.013,175827,4
777,isfj,10 Months,ENHYPEN,0.876,0.73,6,-4.276,0,0.0492,0.0345,1.11e-06,0.11,0.709,110.006,194220,4
778,isfj,Come to me,SEVENTEEN,0.733,0.87,0,-3.451,1,0.0309,0.242,0.0,0.0489,0.688,120.033,189514,4
779,isfj,TFW (That Feeling When),ENHYPEN,0.689,0.692,3,-4.388,0,0.0354,0.113,0.0,0.134,0.902,116.024,197796,4
780,isfj,君じゃない誰かの愛し方 (Ring),TOMORROW X TOGETHER,0.446,0.737,7,-4.938,1,0.0581,0.0166,0.0,0.42,0.496,129.35,204112,5
781,isfj,'bout you,SEVENTEEN,0.71,0.888,1,-3.09,1,0.105,0.0873,0.0,0.289,0.943,145.074,162427,4
782,isfj,Say Yes,SEVENTEEN,0.301,0.449,4,-5.89,0,0.0434,0.485,0.0,0.0898,0.371,74.831,230447,4
783,isfj,Fame,Ciipher,0.699,0.915,9,-1.987,0,0.0566,0.0982,0.0,0.246,0.628,121.985,223160,4
784,isfj,DM,fromis_9,0.649,0.898,11,-3.291,0,0.11,0.0213,0.0,0.0576,0.663,122.028,204293,4
785,isfj,IT’S OKAY,TREASURE,0.675,0.498,2,-6.632,1,0.0365,0.274,0.0,0.156,0.409,143.99,220061,4
786,isfj,We don't talk together (Prod. by SUGA),"HEIZE, GIRIBOY",0.629,0.736,7,-4.672,1,0.0401,0.039,0.0,0.333,0.308,97.883,199216,4
787,isfj,Spring Day,BTS,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,274097,4
788,isfj,Stay This Way,fromis_9,0.682,0.855,11,-2.421,1,0.0553,0.0709,0.0,0.046,0.764,123.945,195653,4
789,isfj,7PM (Feat. Peder Elias),"BSS, Peder Elias",0.833,0.555,8,-5.18,1,0.0566,0.0354,0.0,0.113,0.731,120.006,195133,4
790,isfj,Campfire,SEVENTEEN,0.682,0.672,11,-5.642,1,0.0616,0.207,0.0,0.0833,0.642,102.012,207053,4
791,isfj,Under the skin,&TEAM,0.652,0.764,6,-4.463,0,0.0402,0.000436,0.0,0.275,0.367,113.272,191973,5
792,isfj,Hello Future,NCT DREAM,0.545,0.803,1,-2.283,1,0.0526,0.0261,0.0,0.114,0.5,170.006,220920,4
793,isfj,Hype Boy,NewJeans,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,179027,4
794,isfj,GLASSY,JO YURI,0.723,0.725,6,-3.815,1,0.0551,0.23,0.0,0.0683,0.731,125.048,189933,4
795,isfj,Into the I-LAND,I-LAND,0.522,0.916,1,-4.766,1,0.0786,0.016,0.0,0.149,0.549,122.046,217323,4
796,ISFJ ; the protector's playlist,As It Was,Harry Styles,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4
797,ISFJ ; the protector's playlist,Nap of a star,TOMORROW X TOGETHER,0.626,0.451,7,-9.062,1,0.0259,0.407,1.12e-06,0.104,0.355,140.033,243013,4
798,ISFJ ; the protector's playlist,favorite crime,Olivia Rodrigo,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,152667,4
799,ISFJ ; the protector's playlist,Grenade,Bruno Mars,0.704,0.558,2,-7.273,0,0.0542,0.148,0.0,0.107,0.245,110.444,222091,4
800,ISFJ ; the protector's playlist,Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4
801,ISFJ ; the protector's playlist,Someone Like You,Adele,0.556,0.319,9,-8.251,1,0.0281,0.893,0.0,0.0996,0.294,135.187,285240,4
802,ISFJ ; the protector's playlist,Back To December,Taylor Swift,0.517,0.606,2,-5.797,1,0.0289,0.0202,0.0,0.324,0.296,141.929,293040,4
803,ISFJ ; the protector's playlist,Safe & Sound - from The Hunger Games Soundtrack,"Taylor Swift, The Civil Wars",0.471,0.3,7,-10.807,1,0.028,0.883,1.05e-05,0.0698,0.289,144.319,240067,4
804,ISFJ ; the protector's playlist,Lose You To Love Me,Selena Gomez,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459,4
805,ISFJ ; the protector's playlist,This December,Ricky Montgomery,0.659,0.873,9,-4.873,1,0.0504,0.0253,0.0,0.132,0.891,139.946,181920,4
806,ISFJ ; the protector's playlist,Everything Has Changed,"Taylor Swift, Ed Sheeran",0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.311,0.436,80.016,245413,4
807,ISFJ ; the protector's playlist,Memories,Maroon 5,0.775,0.327,11,-7.241,1,0.0557,0.841,0.0,0.0821,0.595,91.05,189486,4
808,ISFJ ; the protector's playlist,eight(Prod.&Feat. SUGA of BTS),"IU, SUGA",0.676,0.869,1,-1.573,1,0.0423,0.115,0.0,0.132,0.594,120.029,167573,4
809,ISFJ ; the protector's playlist,Ghosting,TOMORROW X TOGETHER,0.413,0.878,9,-4.942,1,0.0694,0.00319,0.000961,0.305,0.694,151.989,223492,4
810,ISFJ ; the protector's playlist,00:00 (Zero O’Clock),BTS,0.566,0.548,1,-6.456,1,0.0579,0.0802,0.0,0.11,0.196,157.999,250296,4
811,ISFJ ; the protector's playlist,Home,SEVENTEEN,0.741,0.547,9,-5.029,1,0.253,0.427,0.0,0.0931,0.615,87.977,203732,4
812,ISFJ ; the protector's playlist,Love Die Young,Eric Nam,0.664,0.39,11,-8.802,1,0.114,0.658,0.0,0.0933,0.219,76.008,203213,4
813,ISFJ ; the protector's playlist,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,"SHAUN, Conor Maynard, Sam Feldt",0.737,0.747,10,-4.818,1,0.0323,0.269,0.0,0.219,0.447,105.943,192453,4
814,ISFJ ; the protector's playlist,Gone,ROSÉ,0.647,0.377,6,-6.003,1,0.0375,0.594,0.0,0.0768,0.653,79.936,207164,4
815,ISFJ ; the protector's playlist,Anti-Romantic,TOMORROW X TOGETHER,0.641,0.489,0,-8.668,0,0.11,0.0509,0.0,0.071,0.206,142.977,215188,4
816,ISFJ ; the protector's playlist,Strawberries & Cigarettes,Troye Sivan,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,201539,4
817,ISFJ ; the protector's playlist,Imagination,Shawn Mendes,0.64,0.455,0,-5.942,1,0.0247,0.0743,0.0,0.0694,0.333,89.948,217773,4
818,ISFJ ; the protector's playlist,Never Not,Lauv,0.471,0.22,5,-9.243,1,0.037,0.691,0.0,0.104,0.26,133.714,208000,4
819,ISFJ ; the protector's playlist,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3
820,ISFJ ; the protector's playlist,Unmiss You - Stripped,Clara Mae,0.671,0.221,7,-9.958,1,0.0377,0.822,0.0,0.0635,0.185,100.081,220991,4
821,ISFJ ; the protector's playlist,Wish I Was Right For You,jens,0.556,0.307,5,-10.703,0,0.0373,0.682,0.000193,0.13,0.181,113.664,182563,3
822,ISFJ ; the protector's playlist,Is It Just Me? (feat. Charlie Puth),"Sasha Alex Sloan, Charlie Puth",0.682,0.363,2,-10.837,1,0.0261,0.699,3e-05,0.363,0.203,94.978,154275,4
823,ISFJ ; the protector's playlist,cowboy in LA,LANY,0.624,0.393,8,-8.916,1,0.0333,0.407,0.0,0.118,0.728,177.963,213800,4
824,ISFJ ; the protector's playlist,Beautiful People (feat. Khalid),"Ed Sheeran, Khalid",0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867,4
825,ISFJ ; the protector's playlist,See You,Johnny Orlando,0.667,0.729,6,-4.708,1,0.038,0.224,0.000152,0.0788,0.316,92.966,175145,4
826,ISFJ ; the protector's playlist,"always, i'll care",Jeremy Zucker,0.732,0.221,6,-12.623,1,0.056,0.897,2.62e-05,0.11,0.677,105.165,146160,4
827,ISFJ ; the protector's playlist,Die For You,Joji,0.472,0.518,8,-7.379,1,0.051,0.383,0.127,0.289,0.154,147.805,211667,4
828,ISFJ ; the protector's playlist,Know me,GEMINI,0.767,0.631,5,-6.052,0,0.0288,0.132,1.81e-05,0.127,0.675,94.99,214613,4
829,ISFJ ; the protector's playlist,"jealousy, jealousy",Olivia Rodrigo,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,0.699,163.929,173160,4
830,ISFJ ; the protector's playlist,Only Love Can Hurt Like This - Slowed Down Version,"Paloma Faith, sped up + slowed",0.554,0.854,6,-6.263,0,0.0567,0.102,9.26e-05,0.554,0.387,82.012,257744,4
831,ISFJ ; the protector's playlist,Fine,TAEYEON,0.36,0.565,7,-4.898,1,0.0608,0.358,0.0,0.0448,0.311,173.281,209157,4
832,ISFJ ; the protector's playlist,People Pt.2 (feat. IU),"Agust D, IU",0.729,0.574,7,-4.779,0,0.0589,0.391,0.0,0.319,0.438,88.94,213995,4
833,ISFJ ; the protector's playlist,People,Agust D,0.76,0.682,1,-6.441,1,0.0371,0.0616,0.0,0.118,0.372,120.008,197001,4
834,isfj,One More Last Time,"Henry Young, Ashley Alisha",0.746,0.686,11,-5.111,0,0.0521,0.643,0.0,0.107,0.594,129.945,129231,4
835,isfj,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
836,isfj,Cookie,NewJeans,0.847,0.638,0,-3.764,1,0.0575,0.0596,0.0,0.0894,0.661,156.935,235562,4
837,isfj,Good Parts (when the quality is bad but I am),LE SSERAFIM,0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,156355,4
838,isfj,LOVE COUNTDOWN (feat. Wonstein),"NAYEON, Wonstein",0.689,0.845,11,-2.459,0,0.201,0.235,0.0,0.0588,0.863,159.945,197613,4
839,isfj,Life Is Still Going On,NCT DREAM,0.681,0.749,0,-3.436,0,0.0701,0.158,0.0,0.303,0.676,150.039,218587,4
840,isfj,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,4
841,isfj,DARARI - KR ver.-,TREASURE,0.63,0.634,0,-7.105,1,0.0401,0.503,0.0,0.0704,0.552,85.014,220716,4
842,isfj,Ready to love,SEVENTEEN,0.668,0.705,9,-5.731,0,0.0356,0.0274,0.0,0.215,0.549,129.984,186760,4
843,isfj,Nonsense,Sabrina Carpenter,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,163648,4
844,isfj,SHOOTING STAR,XG,0.625,0.712,2,-5.996,1,0.0539,0.0229,0.0,0.252,0.398,163.015,203557,4
845,isfj,バズ恋 (BUZZ LOVE),&TEAM,0.809,0.753,1,-4.691,1,0.056,0.0222,1.84e-05,0.0746,0.941,152.976,191907,4
846,isfj,We don't talk together (Prod. by SUGA),"HEIZE, GIRIBOY",0.629,0.736,7,-4.672,1,0.0401,0.039,0.0,0.333,0.308,97.883,199216,4
847,isfj,Love Is Ugly (Feat. Hwa Sa),"Jay Park, HWASA",0.55,0.515,10,-6.827,0,0.0545,0.186,0.0,0.125,0.462,81.564,223214,4
848,isfj,dimple,BTS,0.612,0.844,5,-4.694,0,0.0757,0.14,0.0,0.289,0.652,134.872,196776,4
849,isfj,GOING CRAZY - KR Ver.,TREASURE,0.754,0.908,8,-3.724,0,0.0625,0.189,0.0,0.0884,0.813,124.993,224969,4
850,isfj,Super Shy,NewJeans,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921,154667,4
851,isfj,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,185427,4
852,isfj,Given-Taken,ENHYPEN,0.631,0.649,8,-4.939,0,0.0377,0.17,0.0,0.321,0.459,108.07,183090,4
853,isfj,Love Maze,BTS,0.637,0.876,9,-4.652,1,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529,4
854,isfj,Cool With You,NewJeans,0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993,147880,4
855,isfj,Sour Grapes,LE SSERAFIM,0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,196540,4
856,isfj,Perfect Night,LE SSERAFIM,0.697,0.82,5,-4.502,1,0.0308,0.1,0.0,0.0631,0.502,136.054,159080,4
857,isfj // the defender,Soft to Be Strong,MARINA,0.553,0.623,1,-6.546,0,0.0393,0.602,0.0,0.0893,0.127,135.84,227152,4
858,isfj // the defender,Susie Save Your Love,"Allie X, Mitski",0.646,0.595,10,-6.709,0,0.0512,0.00457,5.79e-06,0.0527,0.772,73.973,238880,4
859,isfj // the defender,the lakes - bonus track,Taylor Swift,0.509,0.262,2,-11.531,1,0.0311,0.85,1.68e-06,0.0851,0.287,89.846,211798,4
860,isfj // the defender,Obsessions,MARINA,0.721,0.616,9,-6.795,0,0.0343,0.677,0.00124,0.0841,0.521,104.955,208133,4
861,isfj // the defender,All That,Carly Rae Jepsen,0.575,0.475,9,-5.791,1,0.0264,0.135,9.05e-06,0.0637,0.491,79.978,276653,4
862,isfj // the defender,enough for you,Olivia Rodrigo,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.219,0.269,88.485,202827,4
863,isfj // the defender,Washing Machine Heart,Mitski,0.617,0.821,9,-4.085,1,0.026,0.00999,0.494,0.426,0.581,106.0,128199,4
864,isfj // the defender,dorothea,Taylor Swift,0.605,0.488,4,-8.322,1,0.0264,0.696,0.0,0.129,0.354,119.966,225880,4
865,isfj // the defender,Flowers,MARINA,0.566,0.219,3,-10.906,1,0.0457,0.953,0.0,0.102,0.429,165.83,234173,4
866,isfj // the defender,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,258969,4
867,isfj // the defender,Fuck it I love you,Lana Del Rey,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,218288,4
868,isfj // the defender,Numb,MARINA,0.462,0.461,0,-4.813,1,0.0314,0.396,0.0,0.0707,0.247,119.474,254360,4
869,isfj // the defender,deja vu,Olivia Rodrigo,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4
870,isfj // the defender,Emotion,Carly Rae Jepsen,0.761,0.628,7,-4.447,1,0.0312,0.0688,0.000921,0.0969,0.271,113.972,197347,4
871,isfj // the defender,Handmade Heaven,MARINA,0.379,0.503,6,-5.814,0,0.0374,0.367,0.0,0.111,0.284,106.999,209891,4
872,isfj // the defender,Party For One,Carly Rae Jepsen,0.699,0.633,6,-6.547,1,0.0362,0.0453,0.0,0.101,0.458,123.449,184533,4
873,isfj // the defender,That's So Us,Allie X,0.707,0.63,10,-6.545,1,0.0334,0.0497,3.15e-06,0.116,0.727,96.003,215191,4
874,isfj // the defender,Lies,MARINA,0.561,0.671,7,-5.582,1,0.0338,0.0154,0.0,0.171,0.278,124.06,226200,4
875,isfj // the defender,"1 step forward, 3 steps back",Olivia Rodrigo,0.473,0.203,2,-12.627,1,0.102,0.941,0.0,0.126,0.419,168.884,163587,4
876,isfj // the defender,Lonely Weekend,Kacey Musgraves,0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,226667,4
877,isfj // the defender,Living Dead,MARINA,0.645,0.901,7,-3.333,1,0.0391,0.00237,0.0,0.0615,0.397,124.029,244373,4
878,isfj // the defender,Ride,Lana Del Rey,0.373,0.686,0,-5.52,1,0.034,0.128,1.96e-06,0.383,0.189,93.763,289080,4
879,isfj // the defender,Forget,MARINA,0.603,0.87,5,-7.107,1,0.0306,0.0471,0.0,0.271,0.357,125.982,249536,4
880,isfj // the defender,Pool,Paramore,0.589,0.777,0,-5.386,1,0.0369,0.00629,0.0165,0.123,0.572,114.867,232787,4
881,isfj // the defender,Never Enough,Allie X,0.474,0.805,0,-5.263,1,0.141,0.00494,1.66e-06,0.0974,0.277,190.059,238750,4
882,isfj // the defender,Slow Burn,Kacey Musgraves,0.555,0.43,2,-9.105,1,0.0295,0.462,0.000191,0.0869,0.274,147.613,246133,4
883,isfj // the defender,Life Is Strange,MARINA,0.731,0.563,0,-6.745,1,0.0306,0.24,0.0,0.088,0.374,116.01,196619,4
884,isfj // the defender,Girl Of The Year,Allie X,0.564,0.934,7,-2.78,1,0.0584,0.00883,2.01e-06,0.0765,0.42,109.039,224083,4
885,isfj // the defender,All Too Well (Taylor's Version),Taylor Swift,0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4
886,isfj // the defender,ivy,Taylor Swift,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
887,isfj // the defender,happier,Olivia Rodrigo,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,0.338,168.924,175933,3
888,isfj // the defender,marjorie,Taylor Swift,0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,257773,4
889,isfj // the defender,Are You Satisfied?,MARINA,0.667,0.728,0,-4.969,1,0.0405,0.32,0.0,0.0765,0.798,124.001,201187,4
890,isfj // the defender,Sofia,Clairo,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4
891,isfj // the defender,august,Taylor Swift,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4
892,isfj // the defender,House With No Mirrors,Sasha Alex Sloan,0.72,0.408,2,-11.725,1,0.0498,0.832,2.61e-06,0.0992,0.341,121.972,227613,4
893,isfj // the defender,Can't Stop Now,Allie X,0.621,0.852,5,-3.167,0,0.0385,0.0594,2.34e-05,0.349,0.622,79.993,183326,4
894,isfj // the defender,Highly Emotional People,MARINA,0.48,0.287,11,-10.441,1,0.028,0.912,1.95e-05,0.168,0.232,97.416,214027,4
